@ITC_Cares मुझे डिस्ट्रीब्यूटर चाहिए आप बताये हम कहा सम्पर्क करें । नही तो एरिया मैनेजर से ही कॉन्टेक्ट करा दीजिये ।,Query
"It was the last packet my soul died. Its freaking empty, I need a refund for the emotional damage you caused me.",Complaint
Iss me biscuit kaha hai ? dono taraf se pack hai? Biscuit nahi hai.,Complaint
"This is what i received in my packet of bingo chips today. Can you please explain what this is? Might be something toxic. Scary, specially when i discovered this after eating half of the packet.",Complaint
I am a big fan of bingo but during this days the quality and the size the chips were really damaged I request itc to please take care about the quality of the chips.,Complaint
"Sunfeast Mango smoothie is super fresh, yummy nd in best quality.Tried 2 find it in their website but it's not there.",Complaint
"Defective packeting, salute man",Complaint
More than 3 months completed still not get any prize. ITC bingo is giving wrong tracking numbers. Fraud ITC & Bingo.,Query
Is this your quality product. Providing fungus ?? Who is responsible for this?,Complaint
This is disgusting.. What type of quality are you providing to your customer? I have tried to call your customer care but unable to connect.,Complaint
"No one told you about your ready to eat upma. You made ""uppu"". Not upma.",Complaint
Not able to get sunfeast Mango smoothie anywhere in Hyderabad except @JioMart which is also rationing to 3 quantities. Is this in short supply?,Query
"Please improve quality of salt, filter it properly.",Complaint
Please do not buy ITC Spices very costly & quality not good. Avoid ITC,Complaint
Stone particles found in the aashirwad aata pack bought from Big Basket.,Complaint
The quality of your biscuits especially Dark Fantasy Bourbon is going down. The taste is no longer the same.,Complaint
"Your Desi ghee is still in liquid form in this too cold winter, culd u pls let me know how u prepare or what adulteration u did. All other brands ghee are in rock solid form.",Complaint
Very bad smell but Not Expired.,Complaint
Very shocking to see unhygienic poisonous substance inside the complete pack fruit juice packet.,Complaint
Why yippie noodles not penetrated into middle east countries? I could not find that in major hypermarkets.,Query
Your choclate of rs 10 Candyman fantastic chocobar excel taste is not upto the competitor 10 rs dairy milk. Pls improve the quality and taste immediately to survive in this space.,Complaint
Your customer care is not replying to my mails. Kindly confirm if there is onion and garlic in Bingo Mad Angles Achari Masti as we are Jain and not supposed to ear onion and garlic.,Query
Your expired item still getting sell in our area shop.,Complaint
ये प्रोडक्ट आप खिलाते हो हम लोगों को इसमें कीडे निकले हैं.,Complaint
Bingo cocktail mix or bingo pulse mix not available at 110015 for a long time,Query
Can you please make bingo cocktail mix and pulse mix ? Not able to find it on itc store its so addictive i cant live without it.,Query
"You morons have any shame and value customers health, I have ordered a pineapple cake from ITC limited sunfeast baked creations and the cake was rock solid Ice and is not edible, is this the service you do?",Complaint
CASHEW AND ALMOND BISCUIT THE WORST BISCUITS I HAVE TASTED IN ALL MY LIFE YOU ARE FIT TO ONLY MAKE CIGARETTES AND SPOIL INDIANS AND INDIA WORST BRAND. WORST BISCUITS. WORST HOSPITALITY. ASK YOUR CEO Sanjiv Puri TO TASTE THOSE LOUSY BISCUITS IN A LIVE TV INTERVIEW,Complaint
"ITCMasterChef frozen foods’ products are superior in quality, taste and breadth of offering by a mile compared to all other established (@McCainFoodsInd) & new players (@GodrejYummiez). However, the products are hardly ever available. And almost never at Dmart (560035).",Query
TCMasterChef Great products but never available.,Query
I'm trying for contact of suppliers in Goa for ITc frozen food I'm not able to Please send the contact.,Query
Please help me get some help through your company. Or give your company's product for free?,Query
Do let us know if you would be interested to collaborate with us. Thank you. Awaiting for your feedback.,Collaboration
Could you please share the contact details of your PR,Collaboration
Hey how are you we got your handle from someone at bigg boss. Just wanted to reach out incase you had any campaigns in mind for abdu 🙏,Query
How do I get yippe bowls??? I want all colours .green orange blue.,Query
"I am model, influencer and blogger. So are you interested to do collaboration with me?",Collaboration
I am searching for brands to Collab with Are you interested?,Collaboration
I would love to promote your product in UAE. I am a home chef. Would you like to collaborate with me? Please let me know.,Collaboration
I want to collaborate with you M using your products so many times ur products is very good.,Collaboration
Hey I bought a bingo chips chill sprinkled and there were many black spotted chip.,Complaint
I have a query related to Aashirvaad product.,Query
I have a query related to Candyman Fantastik.,Query
I have a query related to fabelle chocolates.,Query
I have a query related to svasti milk product.,Query
I have bought bingo yumitos Chilli sprinkled because I am eating this since when I am 10 years old. But now it lost its flavours. Please correct it.,Complaint
I have gone through your profile I would love to collab with you if any collaborations pls let me know.,Collaboration
I have seen your collaboration with many bloggers and influencers I am a food blogger with more than 4k followers would love to collaborate with you.,Collaboration
Can you give me chance to marketing/publicity for you. Like paid twitt kinda things.,Collaboration
"I would love to collaborate with you. I blog on Instagram, YouTube, Facebook, Pinterest, whatsApp Facebook seeding & do google reviews Let me know if you would are interested in working together.",Collaboration
I am instagram influencer can we collaborate.,Collaboration
I am interested for the collaboration. If you have any requirement then please tell me.,Collaboration
I am interested to collaborate with you.,Collaboration
I need your help About chocolate Are you giving franchises?,Query
I Really Liked Your Product I Literally Use it more than any other biscuits.So I recently started a youtube channel so I wanted to start promoting it so I need your help too.,Query
"I saw your reels for classes, I want know the cost of that classes.",Query
I want one chocolate of febelle.,Query
I want the contact number of the salesperson in patna Bihar.,Query
I want to collaborate with you.,Collaboration
I want to collaborate with your brand.,Collaboration
"I want to do barter collaboration with you , if you're interested then I'll surely do marketing of your products.",Collaboration
